,Pernambuco - IDH Renda,Pernambuco - Depósito Poupança (R$),Pernambuco - value,Pernambuco - Produção de Cimento (t),Pernambuco - Consumo de Cimento (t),Precipitation (mm/day),Atmospheric Pressure(mB),Global Radiation - Daylight (Kj/m²),Air Temperature - Dry Bulb (°C),Dew Point Temperature (°C),Air Relative Humidity (%),Wind Gust (m/s),Pernambuco- custo m2 (R$),Pernambuco - PIB - Estadual,Pernambuco - PIB - Construção Civil,Pernambuco - PIB - Per Capita,Pernambuco - PIB - Preços de Mercado,Pernambuco - IDH,Pernambuco - Desemprego,Pernambuco - IDH Educacao,Operações de crédito - saldo da carteira de crédito (R$),Estoque liquido de capital fixo - (R$),EMBI + Risco-Brasil,Fundo de garantia por tempo de serviço (FGTS) (R$),IGP-DI,Inadimplência da carteira de crédito  - total - (%), INCC (%), IPCA - Variação mensal durante o Plano Real (%), NFSP - Fluxo Mensal (Milhões de reais),NFSP - Porcentagem do PIB (%),PIB - Atividades imobiliárias (média 1995 = 100),População,PPC (US$),Taxa Selic (%),Pernambuco - IDH Longevidade
2021-10,0.6628560950885483,12296800.49813075,0.463043258837106,27.08501967008142,171.198,0.7584324000485778,1012.1123533372688,1589.7789016154609,25.35038454436996,22.621036101341836,86.31138833250532,1.2308217900129252,34737.8248366799,92882634.60447931,5508885.057647582,8.802042678365043,77852424.5872076,0.7183720674840308,14.258934797776565,0.6975266503918103,4518993.900165999,,300.20374036867594,12805185.30254653,0.5760888293945896,2.294593318286983,0.7482567159379947,0.5630978101265887,-13970.949207112788,1.9052579733036263,216.1258623117228,202806122.1458333,476.9121549435523,0.2705780941921926,0.8016902388614665
2021-11,0.6628267056920132,12225102.185709666,0.4653102083074399,26.90338289951077,171.394,0.6317384139138587,1011.7101906655322,1605.3460833279,25.163459926528184,22.90315596091336,88.69115997211527,1.1329301692372484,34890.22999234761,92722573.66773844,5513580.91579091,8.801852754696402,77837653.56511691,0.7183676140619318,14.260990985068728,0.6973601727350146,4583916.553336754,,304.05144350613324,13676979.600094592,0.5405079259370922,2.3291594506265545,0.7479432847949268,0.549487688796078,-13709.720991139484,1.959848447225784,216.5064876722535,202891585.43055555,478.3796799357941,0.4295182228665009,0.801723502966867
2021-12,0.662797316295478,12153403.873288585,0.4677013300837167,26.75993051330927,169.471,0.6118373700631763,1011.625818752382,1645.1974142602412,25.030982206739605,23.012678567575968,89.8614418716411,1.0875058559167372,35038.330576665416,92562512.73099756,5518276.773934238,8.801662831027762,77822882.54302624,0.7183631606398327,14.263047172360892,0.6971936950782189,4638218.29070055,,306.79473180931205,13931975.262508225,0.5511883082810292,2.376750553782707,0.7523200574716291,0.5415832014189058,-14102.464839114058,2.021463941896849,216.88711303278427,202977048.7152778,479.9672071384284,0.6072562441771436,0.8017567670722674
2022-1,0.6627679268989429,12081705.5608675,0.4699520350241378,26.6916216252192,153.579,0.7361130174685968,1011.4869880650222,1670.8202190789743,25.13107046625373,22.834301590941323,88.40270122559741,1.2178368622262497,35185.95394963717,92402451.79425669,5522972.632077565,8.801472907359122,77808111.52093555,0.7183587072177336,14.265103359653056,0.6970272174214233,,,,,,,,,,,,,,,0.8017900311776679
2022-2,0.6628873808906016,12081705.5608675,0.4720546071874845,26.67216273920529,164.781,0.882564194384031,1011.4794705831008,1693.2187460935677,25.18761791921861,22.629656527235056,86.99354841728928,1.3480072405618555,35335.43270539394,,,,,,,,,,,,,,,,,,,,,,
2022-3,0.6630068348822602,12081705.5608675,0.4734150944853963,26.66238554242215,189.26,1.0696831040695542,1011.5395517491924,1712.496130718384,25.272511243339977,22.351512141052808,85.05205158016179,1.5124588053149637,35482.48800064191,,,,,,,,,,,,,,,,,,,,,,
2022-4,0.6631262888739189,12081705.5608675,0.4750998183013644,26.50657606807209,156.984,1.2810940867348108,1011.648522748721,1728.7555083681364,25.376059780832293,22.02740502150118,82.77443708770443,1.6971938711758412,35629.06364811686,,,,,,,,,,,,,,,,,,,,,,
2022-5,0.6632457428655776,12081705.5608675,0.4765477107923974,26.327456095930646,166.382,1.5004214825821691,1011.7876747671688,1742.1000144575955,25.488572873891822,21.68487175771588,80.3569313136395,1.888214752838394,35766.33287401904,,,,,,,,,,,,,,,,,,,,,,
2022-6,0.6633651968572363,12081705.5608675,0.4775731109651885,26.37187436573369,129.335,1.7112896318358253,1011.938298990004,1752.6327844012412,25.600359864736674,21.35144893885445,77.99576063203858,2.071523764960148,35899.42971428606,,,,,,,,,,,,,,,,,,,,,,
2022-7,0.663484650848895,12081705.5608675,0.478605059274508,26.62904937006546,144.87,1.89732287467632,1012.0816866027162,1760.4569536137278,25.701730095570383,21.054673154030752,75.88715141639113,2.233123222238646,35981.41045746225,,,,,,,,,,,,,,,,,,,,,,
2022-8,0.6636041048405535,12081705.5608675,0.4788900310775895,26.779678443385468,164.137,2.0968261934985444,1012.239457792058,1768.569550059296,25.820814057377632,20.73042291907621,73.5477648613584,2.4080086198423487,36049.41184315459,,,,,,,,,,,,,,,,,,,,,,
2022-9,0.6637235588322122,12081705.5608675,0.478682823891229,26.996500607271106,168.356,2.0967878403449784,1012.2404190791189,1767.6618137226362,25.82077740374079,20.733369477241496,73.56453564458111,2.4080086198423487,36113.0479306724,,,,,,,,,,,,,,,,,,,,,,
2022-10,0.6638430128238709,12081705.5608675,0.4760119141048482,26.91924135122502,172.421,2.096739898903021,1012.240979829904,1767.1323008595846,25.820756022452635,20.73508830283792,73.57431860146103,2.4080086198423487,36168.89431136775,,,,,,,,,,,,,,,,,,,,,,
2022-11,0.6639624668155295,12081705.5608675,0.4734862569692136,27.026250009098547,165.411,2.096679972100574,1012.2410399103452,1767.0755673385434,25.820753731600327,20.735272462723245,73.57536677541245,2.4080086198423487,36214.30829589634,,,,,,,,,,,,,,,,,,,,,,
2022-12,0.6640819208071882,12081705.5608675,0.469718604642695,27.05220174118064,165.411,,,,,,,,36246.50012511201,,,,,,,,,,,,,,,,,,,,,,
2023-1,0.6642013747988469,12081705.5608675,,,,,,,,,,,36269.37262895629,,,,,,,,,,,,,,,,,,,,,,
2023-2,,,,,,,,,,,,,36285.734823341874,,,,,,,,,,,,,,,,,,,,,,
2023-3,,,,,,,,,,,,,36300.24139802572,,,,,,,,,,,,,,,,,,,,,,
2023-4,,,,,,,,,,,,,36310.24748079689,,,,,,,,,,,,,,,,,,,,,,
2023-5,,,,,,,,,,,,,36296.18702399088,,,,,,,,,,,,,,,,,,,,,,
2023-6,,,,,,,,,,,,,36276.6846619142,,,,,,,,,,,,,,,,,,,,,,
2023-7,,,,,,,,,,,,,36211.58394728482,,,,,,,,,,,,,,,,,,,,,,
2023-8,,,,,,,,,,,,,36119.31538094003,,,,,,,,,,,,,,,,,,,,,,
2023-9,,,,,,,,,,,,,36001.10889180121,,,,,,,,,,,,,,,,,,,,,,
