,Ceará - Desemprego,Ceará - Consumo de Cimento (t),Ceará - IDH Educacao,Ceará - value,Ceará - IDH Renda,Ceará- custo m2 (R$),Precipitation (mm/day),Atmospheric Pressure(mB),Global Radiation - Daylight (Kj/m²),Air Temperature - Dry Bulb (°C),Dew Point Temperature (°C),Air Relative Humidity (%),Wind Gust (m/s),Ceará - Depósito Poupança (R$),Ceará - IDH,Ceará - PIB - Estadual,Ceará - PIB - Construção Civil,Ceará - PIB - Per Capita,Ceará - PIB - Preços de Mercado,Ceará - IDH Longevidade,Ceará - Produção de Cimento (t),Operações de crédito - saldo da carteira de crédito (R$),Estoque liquido de capital fixo - (R$),EMBI + Risco-Brasil,Fundo de garantia por tempo de serviço (FGTS) (R$),IGP-DI,Inadimplência da carteira de crédito  - total - (%), INCC (%), IPCA - Variação mensal durante o Plano Real (%), NFSP - Fluxo Mensal (Milhões de reais),NFSP - Porcentagem do PIB (%),PIB - Atividades imobiliárias (média 1995 = 100),População,PPC (US$),Taxa Selic (%)
2021-12,10.3693539123889,177.053,0.7272685154971386,0.5188493766542884,0.6580920869032932,34366.305535750165,1.9457160360083467,1008.199437343493,1217.9385443274423,27.808049006207973,22.00172549746977,71.87873483347067,2.4549752453073928,9833366.933143076,0.724272625165038,78761494.96643603,4636973.8399068825,7.705575650704946,65006248.42532201,0.7953649405133711,233.09261069918185,4638218.29070055,,306.79473180931205,13931975.262508225,0.5511883082810292,2.376750553782707,0.7523200574716291,0.5415832014189058,-14102.464839114058,2.021463941896849,216.88711303278427,202977048.7152778,479.9672071384284,0.6072562441771436
2022-1,10.36716383095965,136.054,0.7269976659551605,0.5220213985162923,0.6579109126858338,34498.46569715817,2.2987420469090085,1008.1657509003865,1101.0003205591036,27.427207206042908,22.233980905002447,74.5525569718978,2.118449958228675,9767377.80240542,0.7242046015647935,78608796.08420487,4638967.527005072,7.704052777732479,64981727.90392747,0.7954444156218563,232.7558066109834,,,,,,,,,,,,,,
2022-2,,155.767,,0.525256374940754,0.6579102377819386,34621.76121484277,2.4203238447039053,1008.246618571925,1018.879988297502,27.21734179286793,22.390883705674337,76.11443648180314,1.9821041251263765,9767377.80240542,,,,,,,234.4051499137597,,,,,,,,,,,,,,
2022-3,,147.993,,0.5289649262432767,0.6579095628780434,34742.99817507482,2.532262237284511,1008.4936359327236,912.1230990897948,26.80484086965087,22.357724278122323,77.72396092786526,1.8071307899113271,9767377.80240542,,,,,,,235.1946986311709,,,,,,,,,,,,,,
2022-4,,135.895,,0.5329158993479788,0.6579088879741481,34866.02858424278,2.471822891520875,1008.9846562380976,915.0885450969572,26.609845314044403,22.10422256783151,77.43514530079722,1.81747136694384,9767377.80240542,,,,,,,236.65500315548343,,,,,,,,,,,,,,
2022-5,,155.895,,0.5361373170879077,0.6579082130702529,34993.525890335455,2.288999365841248,1009.51264437902,979.6327859945012,26.511074721178257,21.63227168402676,75.83444363349713,1.952085792459217,9767377.80240542,,,,,,,238.22943738871595,,,,,,,,,,,,,,
2022-6,,159.601,,0.5374792799085581,0.6579075381663577,35115.79150263591,2.018702627693433,1009.809963221918,1079.337001701893,26.541317418054128,21.167250112577875,73.72876685178831,2.1693021955241747,9767377.80240542,,,,,,,239.30933865034277,,,,,,,,,,,,,,
2022-7,,168.561,,0.5369862126885553,0.6579068632624625,35199.2083248838,1.654742269762194,1009.9005602207326,1185.2551487529568,26.78200294391409,20.8668031503726,71.48516257773532,2.449703922183665,9767377.80240542,,,,,,,239.9573091239766,,,,,,,,,,,,,,
2022-8,,186.918,,0.5356862578971253,0.6579061883585674,35264.42305635068,1.3491100627129242,1009.712883421529,1275.9595326731585,27.026726819353744,20.741455599184157,69.90537753946892,2.592561261104254,9767377.80240542,,,,,,,239.122996749166,,,,,,,,,,,,,,
2022-9,,179.828,,0.5339897051558286,0.6579055134546722,35327.63827438073,1.1537782356359203,1009.3564851587844,1312.767174486244,27.28925469205777,20.81166159628037,69.01209313586735,2.7071760361948662,9767377.80240542,,,,,,,239.2201727925718,,,,,,,,,,,,,,
2022-10,,174.94,,0.5304488034275848,0.657904838550777,35376.69392750099,1.12414276512121,1009.0985604154672,1330.3847771536514,27.424504278993933,20.8593751651664,68.6345935947473,2.7251241638206074,9767377.80240542,,,,,,,237.8792136664252,,,,,,,,,,,,,,
2022-11,,182.597,,0.5262533313589424,0.6579041636468818,35421.88541107994,1.1043898787557171,1008.9258160858944,1330.4022218555433,27.47533819750761,20.9275871818036,68.65618346333572,2.666577130933624,9767377.80240542,,,,,,,236.799325291126,,,,,,,,,,,,,,
2022-12,,182.597,,0.5213090415593742,0.6579034887429865,35456.44333903335,1.0968935093518963,1008.8714754956816,1329.9712977162912,27.53302698031187,20.940079372909366,68.45827803235855,2.7176628811243715,9767377.80240542,,,,,,,235.91996551330607,,,,,,,,,,,,,,
2023-1,,,,,0.6579028138390913,35486.738973236206,,,,,,,,9767377.80240542,,,,,,,,,,,,,,,,,,,,,
2023-2,,,,,,35510.882556163444,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-3,,,,,,35521.26594201051,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-4,,,,,,35524.91157996094,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-5,,,,,,35513.47742089114,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-6,,,,,,35482.97296897716,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-7,,,,,,35420.34220015439,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-8,,,,,,35331.88407767538,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-9,,,,,,35230.72701448097,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
